,timestamp,packet_length,four_tuple
7625,1741009225.663843781,27796,1533643378305751294
7626,1741009225.663905595,1196,1533643378305751294
7627,1741009225.663966665,2976,1533643378305751294
7628,1741009225.663966689,7356,1533643378305751294
7629,1741009225.664042521,16726,1533643378305751294
7630,1741009225.664205021,56,-3261669313870811924
7631,1741009225.664777606,174,-3261669313870811924
7632,1741009225.664936316,62,1533643378305751294
7633,1741009225.671590463,7356,1533643378305751294
7634,1741009225.671630694,56,-3261669313870811924
7635,1741009225.671643037,4436,1533643378305751294
7636,1741009225.671667243,56,-3261669313870811924
7637,1741009225.674542605,26639,1533643378305751294
7638,1741009225.674786490,1516,1533643378305751294
7639,1741009225.675149565,56,-3261669313870811924
7640,1741009225.675558985,16116,1533643378305751294
7641,1741009225.675572442,56,-3261669313870811924
7642,1741009225.676835099,2480,1533643378305751294
7643,1741009225.676851309,56,-3261669313870811924
7644,1741009225.686924328,2976,1533643378305751294
7645,1741009225.686943905,56,-3261669313870811924
7646,1741009225.688334620,16116,1533643378305751294
7647,1741009225.688358326,56,-3261669313870811924
7648,1741009225.688372601,5896,1533643378305751294
7649,1741009225.688530134,56,-3261669313870811924
7650,1741009225.688888966,5104,1533643378305751294
7651,1741009225.688889048,2976,1533643378305751294
7652,1741009225.688901631,56,-3261669313870811924
7653,1741009225.688975502,56,-3261669313870811924
7654,1741009225.690024705,8816,1533643378305751294
7655,1741009225.690034348,56,-3261669313870811924
7656,1741009225.690226091,4436,1533643378305751294
7657,1741009225.690540609,56,-3261669313870811924
7658,1741009225.691260165,13196,1533643378305751294
7659,1741009225.691268113,56,-3261669313870811924
7660,1741009225.691967297,4436,1533643378305751294
7661,1741009225.691977689,56,-3261669313870811924
7662,1741009225.692553157,8816,1533643378305751294
7663,1741009225.692561304,56,-3261669313870811924
7664,1741009225.693145097,8816,1533643378305751294
7665,1741009225.693153447,56,-3261669313870811924
7666,1741009225.693798146,2976,1533643378305751294
7667,1741009225.693807260,56,-3261669313870811924
7668,1741009225.694295512,7356,1533643378305751294
7669,1741009225.694331014,2976,1533643378305751294
7670,1741009225.694592726,56,-3261669313870811924
7671,1741009225.694845881,7356,1533643378305751294
7672,1741009225.694889416,56,-3261669313870811924
7673,1741009225.695508596,2976,1533643378305751294
7674,1741009225.695514926,56,-3261669313870811924
7675,1741009225.695581222,154,-3261669313870811924
7676,1741009225.695653833,62,1533643378305751294
7677,1741009225.696076768,13196,1533643378305751294
7678,1741009225.696370245,56,-3261669313870811924
7679,1741009225.696639185,5896,1533643378305751294
7680,1741009225.696645706,56,-3261669313870811924
7681,1741009225.697245788,7356,1533643378305751294
7682,1741009225.697486201,56,-3261669313870811924
7683,1741009225.697835939,5896,1533643378305751294
7684,1741009225.697844475,56,-3261669313870811924
7685,1741009225.698396493,5896,1533643378305751294
7686,1741009225.698407132,56,-3261669313870811924
7687,1741009225.698940287,8816,1533643378305751294
7688,1741009225.698957239,56,-3261669313870811924
7689,1741009225.700172871,13196,1533643378305751294
7690,1741009225.700682878,91,-3261669313870811924
7691,1741009225.700738153,5896,1533643378305751294
7692,1741009225.700772021,62,1533643378305751294
7693,1741009225.700962096,56,-3261669313870811924
7694,1741009225.701529533,1516,1533643378305751294
7695,1741009225.701649451,10276,1533643378305751294
7696,1741009225.701656508,56,-3261669313870811924
7697,1741009225.701902218,5896,1533643378305751294
7698,1741009225.701907767,56,-3261669313870811924
7699,1741009225.702540045,8816,1533643378305751294
7700,1741009225.703125658,7356,1533643378305751294
7701,1741009225.703281443,56,-3261669313870811924
7702,1741009225.703637720,5896,1533643378305751294
7703,1741009225.703643897,56,-3261669313870811924
7704,1741009225.704289852,4436,1533643378305751294
7705,1741009225.704431572,56,-3261669313870811924
7706,1741009225.704813233,8816,1533643378305751294
7707,1741009225.705668824,56,-3261669313870811924
7708,1741009225.705727764,4436,1533643378305751294
7709,1741009225.705879684,56,-3261669313870811924
7710,1741009225.706190989,5896,1533643378305751294
7711,1741009225.706199014,56,-3261669313870811924
7712,1741009225.706844432,11736,1533643378305751294
7713,1741009225.707398642,2976,1533643378305751294
7714,1741009225.707612250,56,-3261669313870811924
7715,1741009225.707988573,4436,1533643378305751294
7716,1741009225.707995915,56,-3261669313870811924
7717,1741009225.708052200,5896,1533643378305751294
7718,1741009225.708231157,56,-3261669313870811924
7719,1741009225.708550003,4436,1533643378305751294
7720,1741009225.708569329,56,-3261669313870811924
7721,1741009225.709208245,7356,1533643378305751294
7722,1741009225.709533837,56,-3261669313870811924
7723,1741009225.709797614,8816,1533643378305751294
7724,1741009225.710395808,7356,1533643378305751294
7725,1741009225.710669770,56,-3261669313870811924
7726,1741009225.711005155,4436,1533643378305751294
7727,1741009225.711032874,56,-3261669313870811924
7728,1741009225.711042017,1516,1533643378305751294
7729,1741009225.711482357,7356,1533643378305751294
7730,1741009225.711491355,56,-3261669313870811924
7731,1741009225.712086088,10276,1533643378305751294
7732,1741009225.712481780,56,-3261669313870811924
7733,1741009225.712654375,5896,1533643378305751294
7734,1741009225.712661016,56,-3261669313870811924
7735,1741009225.713212444,7356,1533643378305751294
7736,1741009225.713232341,56,-3261669313870811924
7737,1741009225.713763097,7356,1533643378305751294
7738,1741009225.713899534,56,-3261669313870811924
7739,1741009225.714285219,1516,1533643378305751294
7740,1741009225.715102340,13196,1533643378305751294
7741,1741009225.715120622,56,-3261669313870811924
7742,1741009225.715670742,2976,1533643378305751294
7743,1741009225.715678499,56,-3261669313870811924
7744,1741009225.715726687,2976,1533643378305751294
7745,1741009225.715729876,56,-3261669313870811924
7746,1741009225.716652755,5896,1533643378305751294
7747,1741009225.717286738,7356,1533643378305751294
7748,1741009225.717896785,10276,1533643378305751294
7749,1741009225.718277343,56,-3261669313870811924
7750,1741009225.719084980,8816,1533643378305751294
7751,1741009225.719092144,56,-3261669313870811924
7752,1741009225.719638091,13196,1533643378305751294
7753,1741009225.720327087,7356,1533643378305751294
7754,1741009225.720846673,5896,1533643378305751294
7755,1741009225.720925916,1516,1533643378305751294
7756,1741009225.721046112,2664,1533643378305751294
7757,1741009225.721322326,56,-3261669313870811924
7758,1741009225.721655130,513,5442943824723049314
7759,1741009225.721955639,62,7581795202785141671
7760,1741009225.725785269,91,5442943824723049314
7761,1741009225.725945808,62,7581795202785141671
7762,1741009225.731440799,2379,1533643378305751294
7763,1741009225.731462183,56,-3261669313870811924
7764,1741009225.732593843,4023,1533643378305751294
7765,1741009225.733638034,56,-3261669313870811924
7766,1741009225.739321999,1043,1533643378305751294
7767,1741009225.763370380,1177,1533643378305751294
7768,1741009225.763396250,56,-3261669313870811924
7769,1741009225.791555397,997,7581795202785141671
7770,1741009225.791579998,56,5442943824723049314
7771,1741009225.865076596,175,5442943824723049314
7772,1741009225.865282489,62,7581795202785141671
7773,1741009225.873185780,91,5442943824723049314
7774,1741009225.873360516,62,7581795202785141671
7775,1741009225.873419345,172,5442943824723049314
7776,1741009225.873487329,91,5442943824723049314
7777,1741009225.873538678,62,7581795202785141671
7778,1741009225.873625132,62,7581795202785141671
7779,1741009226.854520744,56,-1813639315007957436
7780,1741009226.854739809,56,671390358298728335
7781,1741009226.854744187,56,7040176333688651008
7782,1741009226.854744662,56,7464179576005772946
7783,1741009226.854891064,62,6453920141081675810
7784,1741009226.854929647,62,7701978414018429126
7785,1741009226.854929672,62,7578644274417888574
7786,1741009226.854929689,62,1985710899723515693
7787,1741009226.987166386,88,-5300478878619631473
7788,1741009226.987726007,88,-5949742472882428145
7789,1741009230.950522771,56,4202325134898441211
7790,1741009230.950607068,56,-242420561609860912
7791,1741009230.950616105,56,1632170107451294773
7792,1741009230.950785017,62,-4394878217763839552
7793,1741009230.950785055,62,4707940486327275204
7794,1741009230.950785081,62,-7060197185793822067
7795,1741009235.002090103,99,1465659452431081350
7796,1741009235.002746112,62,4992337950580323762
7797,1741009235.061105200,96,4992337950580323762
7798,1741009235.061142730,56,1465659452431081350
7799,1741009239.142594109,56,8551915579946723792
7800,1741009239.142793764,56,-1931046544810391900
7801,1741009239.142818180,56,4329822478737039469
7802,1741009239.142834922,56,8486584464085619410
7803,1741009239.142851391,56,-2855457913563437825
7804,1741009239.142866961,56,-9030817741061896882
7805,1741009239.142992455,62,-8781087125018625579
7806,1741009239.374781468,56,-6492957829015312766
7807,1741009241.948093225,129,-4394878217763839552
7808,1741009241.948305730,56,4202325134898441211
7809,1741009241.948623837,62,-4394878217763839552
7810,1741009241.954277773,62,-4394878217763839552
7811,1741009241.954288759,56,4202325134898441211
7812,1741009247.334781244,56,-8152405088457071203
7813,1741009254.002088815,84,8202637874553566878
7814,1741009254.002420023,62,8427025361030715170
7815,1741009254.061176796,80,8427025361030715170
7816,1741009254.061198280,56,8202637874553566878
7817,1741009254.810266606,272,5442943824723049314
7818,1741009254.810465720,62,7581795202785141671
7819,1741009254.880425586,2216,7581795202785141671
7820,1741009254.880479189,56,5442943824723049314
7821,1741009255.172852461,67,-7129574450043368894
7822,1741009255.173515001,62,-5747620039275445730
7823,1741009255.240813565,67,-5747620039275445730
7824,1741009255.240834077,56,-7129574450043368894
7825,1741009255.526465294,56,-6788177136292367016
7826,1741009262.212174928,182,5442943824723049314
7827,1741009262.212512847,62,7581795202785141671
7828,1741009262.282475924,2535,7581795202785141671
7829,1741009262.282503073,56,5442943824723049314
7830,1741009263.718655160,56,-9184298803182679071
7831,1741009263.719190295,62,7509387118856558189
7832,1741009263.738926935,88,-2714880945027232151
7833,1741009263.739083435,88,1829985465375646106
7834,1741009266.002801893,99,1465659452431081350
7835,1741009266.003172276,62,4992337950580323762
7836,1741009266.062505655,96,4992337950580323762
7837,1741009266.062546889,56,1465659452431081350
7838,1741009271.910615374,56,-1813639315007957436
7839,1741009271.910829500,56,7464179576005772946
7840,1741009271.910924264,56,7040176333688651008
7841,1741009271.910947182,56,671390358298728335
7842,1741009271.911060399,62,6453920141081675810
7843,1741009271.911060675,62,1985710899723515693
7844,1741009271.911060710,62,7578644274417888574
7845,1741009271.911060748,62,7701978414018429126
7846,1741009272.126080894,1294,6532162414963492865
7847,1741009272.126158588,1294,6532162414963492865
7848,1741009272.126395985,139,-9030817741061896882
7849,1741009272.126468338,2862,-9030817741061896882
7850,1741009272.126589785,62,-8255737855008408719
7851,1741009272.126589835,62,-8255737855008408719
7852,1741009272.126779429,62,-8255737855008408719
7853,1741009272.133067237,95,-8255737855008408719
7854,1741009272.134352988,84,4380776567251569877
7855,1741009272.135797984,1294,4380776567251569877
7856,1741009272.143181914,1294,6532162414963492865
7857,1741009272.150528323,1294,4380776567251569877
7858,1741009272.165776900,1294,6532162414963492865
7859,1741009272.172709211,1294,4380776567251569877
7860,1741009272.173522733,56,-9030817741061896882
7861,1741009272.187041526,1294,6532162414963492865
7862,1741009272.188625842,1294,4380776567251569877
7863,1741009272.189130081,209,6532162414963492865
7864,1741009272.191722570,1294,4380776567251569877
7865,1741009272.191855327,213,6532162414963492865
7866,1741009272.193719055,628,4380776567251569877
7867,1741009272.193719107,165,4380776567251569877
7868,1741009272.193806712,77,6532162414963492865
7869,1741009272.193865109,77,6532162414963492865
7870,1741009272.195958092,69,4380776567251569877
7871,1741009272.214700834,139,-8255737855008408719
7872,1741009272.214742526,56,-9030817741061896882
7873,1741009272.216344878,95,-9030817741061896882
7874,1741009272.216573726,62,-8255737855008408719
7875,1741009272.414158258,95,-999733396632905820
7876,1741009272.414403583,62,-6296972524580946735
7877,1741009272.482595697,95,-6296972524580946735
7878,1741009272.523789324,56,-999733396632905820
7879,1741009274.536826009,1296,-4186776861768615688
7880,1741009274.536904869,1296,-4186776861768615688
7881,1741009274.545286101,87,9174117547919635365
7882,1741009274.547666828,1296,9174117547919635365
7883,1741009274.564079075,1296,-4186776861768615688
7884,1741009274.573805848,1296,9174117547919635365
7885,1741009274.585033220,1296,-4186776861768615688
7886,1741009274.597913598,1296,9174117547919635365
7887,1741009274.603471342,1296,9174117547919635365
7888,1741009274.603907726,223,-4186776861768615688
